pricing_id,vendor_id,sku_id,unit_price,currency_code,min_order_quantity,bulk_discount_percentage,bulk_discount_threshold,market_id,lead_time_days,stock_status,is_current,source,last_updated
560b4c78-0bbf-4098-93c3-031e5c08967f,V-002,SKU-9603DB4F,58.96,USD,1,,,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.964175
7909dfda-8079-4ee1-9600-4b954241b3bb,V-002,SKU-9603DB4F,54.53,USD,25,10,100,MKT-MIDWEST,13,low_stock,True,csv,2025-11-28T00:38:16.964188
4514c0fd-f9b5-4e9d-8b1a-e54f21fd1f5f,V-002,SKU-9603DB4F,61.69,USD,10,,,MKT-WEST,13,low_stock,True,csv,2025-11-28T00:38:16.964200
d489e2c6-b4f8-4f06-8597-ee7bbdcfccbe,V-004,SKU-9603DB4F,56.02,USD,10,,100,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.964212
6aaf94e1-fa4a-492e-8d92-ae1abda85447,V-004,SKU-9603DB4F,59.98,USD,5,,,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.964223
e7b9b2bc-f43b-427a-92fd-19be411c1406,V-004,SKU-9603DB4F,58.88,USD,10,5,50,MKT-NORTHEAST,4,low_stock,True,csv,2025-11-28T00:38:16.964233
8dc7d103-53b9-44af-9c87-070746e01100,V-001,SKU-9603DB4F,47.78,USD,10,,50,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.964245
7d5c52b8-77fd-4c0f-a9e4-28205b582a80,V-003,SKU-9603DB4F,61.16,USD,10,10,100,MKT-MIDWEST,2,out_of_stock,True,csv,2025-11-28T00:38:16.964257
575800cb-8635-4165-92f9-a42bb83b4562,V-003,SKU-9603DB4F,55.6,USD,5,,,MKT-WEST,11,low_stock,True,csv,2025-11-28T00:38:16.964267
c2fd05d2-c878-4ed9-beea-6841929d6041,V-001,SKU-164617C8,59.67,USD,10,15,,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.964302
0f5a77f3-9a86-4f29-bce6-7acfaa7066de,V-001,SKU-164617C8,56.79,USD,1,10,50,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.964314
86ae2612-16a1-4e61-9c60-a64b74892914,V-002,SKU-164617C8,55.15,USD,10,,,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.964328
75d7db24-1f80-4217-b802-208333681db4,V-005,SKU-164617C8,51.53,USD,10,,250,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.964341
5cf72225-749a-46bf-9c31-847d3fe55e01,V-003,SKU-164617C8,53.91,USD,25,0,,MKT-NORTHEAST,5,in_stock,True,csv,2025-11-28T00:38:16.964355
c7c84a91-1342-47f2-a59f-bee9ebf04100,V-003,SKU-164617C8,50.85,USD,5,15,,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.964365
7c2f7101-5c19-4833-8883-3a1ecced66c7,V-004,SKU-4AB595A2,26.08,USD,10,0,250,MKT-MIDWEST,12,low_stock,True,csv,2025-11-28T00:38:16.964382
5734b02b-a797-43f2-9922-abcaea556bf7,V-001,SKU-4AB595A2,24.69,USD,25,,,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.964394
e139f95a-7fd8-4fb5-88ae-eb04af2aa36a,V-003,SKU-4AB595A2,26.25,USD,25,15,250,MKT-NORTHEAST,14,out_of_stock,True,csv,2025-11-28T00:38:16.964407
eca61345-3588-4436-b8bc-56ba73a0eca3,V-003,SKU-4AB595A2,26.01,USD,25,,,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.964418
b4856887-1972-478c-8f27-a6c3ea8a52d1,V-003,SKU-4AB595A2,26.4,USD,5,5,100,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.964428
ff4f50f5-0565-4fa0-9dda-8f369c03d545,V-005,SKU-91110454,89.63,USD,5,0,,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.964443
dcac52f0-94d5-4318-96f1-4da82228aec7,V-005,SKU-91110454,91.17,USD,5,,,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.964459
50154a60-f061-414a-8a22-de36c07fa457,V-004,SKU-91110454,105.47,USD,1,,,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.964472
b7b375bc-d6a6-4318-bf43-46ef041a5016,V-004,SKU-91110454,99.34,USD,25,0,100,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.964483
c3297cb4-97a9-4752-b868-7a59e33b06a7,V-004,SKU-91110454,102.57,USD,10,10,,MKT-WEST,9,in_stock,True,csv,2025-11-28T00:38:16.964493
2fb2258f-29ba-4656-b884-5427ac387ac6,V-002,SKU-19574C21,38.23,USD,25,15,250,MKT-NORTHEAST,8,out_of_stock,True,csv,2025-11-28T00:38:16.964508
f7c98b89-9b30-4528-9274-32c6bf4a6305,V-002,SKU-19574C21,37.32,USD,5,,,MKT-WEST,7,low_stock,True,csv,2025-11-28T00:38:16.964518
d07b495b-4a75-4e28-96bc-1bf6aadc1e37,V-001,SKU-19574C21,41.87,USD,5,,,MKT-WEST,9,in_stock,True,csv,2025-11-28T00:38:16.964530
99391567-4160-4283-b599-6176167fa45e,V-001,SKU-19574C21,40.24,USD,5,,,MKT-NORTHEAST,3,in_stock,True,csv,2025-11-28T00:38:16.964540
c595da86-acbd-459a-86e2-d8e2c6a46d08,V-004,SKU-19574C21,31.76,USD,10,0,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.964552
b0f7b0ff-de98-4ff2-b6d9-4dd7a8e187bc,V-003,SKU-19574C21,38.02,USD,1,15,,MKT-NORTHEAST,12,in_stock,True,csv,2025-11-28T00:38:16.964564
3f7674b3-d7d7-42ec-b0bc-a134f50ae786,V-003,SKU-19574C21,42.57,USD,25,5,,MKT-WEST,8,out_of_stock,True,csv,2025-11-28T00:38:16.964576
b12e09c3-bde3-4951-803f-60f22d9a53ff,V-003,SKU-19574C21,41.99,USD,5,10,,MKT-MIDWEST,9,out_of_stock,True,csv,2025-11-28T00:38:16.964586
c22a2bd8-358d-4ee4-9e90-716afc9890d6,V-005,SKU-8FBA9E12,26.07,USD,5,,250,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.964602
8073ba82-f85b-4aea-9480-e8d29b8355a7,V-005,SKU-8FBA9E12,25.58,USD,25,5,50,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.964612
81c7edf3-839e-4ea6-914e-095dffc24cd3,V-005,SKU-8FBA9E12,26.31,USD,25,15,,MKT-MIDWEST,13,in_stock,True,csv,2025-11-28T00:38:16.964683
1306ad0d-c43e-44b8-80f8-0a123045a443,V-003,SKU-8FBA9E12,24.85,USD,25,,100,MKT-MIDWEST,8,out_of_stock,True,csv,2025-11-28T00:38:16.964711
d2437665-9feb-4ded-b916-0ed640c3eefc,V-003,SKU-8FBA9E12,24.68,USD,25,15,250,MKT-WEST,8,low_stock,True,csv,2025-11-28T00:38:16.964722
0a1a58dc-06bb-4417-a070-89172f786f99,V-003,SKU-8FBA9E12,24.58,USD,1,,250,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.964733
6021dbfd-5398-47c1-b777-4e92a0421ea5,V-001,SKU-8FBA9E12,26.64,USD,1,15,100,MKT-WEST,2,out_of_stock,True,csv,2025-11-28T00:38:16.964746
2d73ac41-47ea-495b-92c8-546777c89827,V-001,SKU-8FBA9E12,24.19,USD,1,15,250,MKT-NORTHEAST,14,in_stock,True,csv,2025-11-28T00:38:16.964758
98fa99a8-02a0-40f4-9e2e-634c9a24bc53,V-002,SKU-5A8F616D,86.81,USD,10,0,,MKT-MIDWEST,5,low_stock,True,csv,2025-11-28T00:38:16.964782
61cdd287-9e76-4f6c-b8cb-564d5bc2f1b8,V-002,SKU-5A8F616D,85.82,USD,5,,250,MKT-NORTHEAST,12,out_of_stock,True,csv,2025-11-28T00:38:16.964793
90a84da5-4dd9-4909-be11-fe83fa402a21,V-002,SKU-5A8F616D,93.55,USD,10,,250,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.964803
667ebaa5-9875-4033-abb5-fdf394fa0b7d,V-004,SKU-5A8F616D,90.98,USD,25,,250,MKT-WEST,4,in_stock,True,csv,2025-11-28T00:38:16.964816
ac78b4ba-150f-4873-ad99-e80d0ae3b97b,V-005,SKU-5A8F616D,96.1,USD,1,0,50,MKT-WEST,7,in_stock,True,csv,2025-11-28T00:38:16.964831
48bad664-2dd9-48d0-8543-847bce415138,V-003,SKU-8F8F7CF3,17.05,USD,10,10,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.964852
65478cce-4a61-424c-92d2-0a52bf1ca8c8,V-003,SKU-8F8F7CF3,16.29,USD,1,5,250,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.964863
c60359b1-3f80-4e1c-80d8-d1cd73d63948,V-004,SKU-8F8F7CF3,15.61,USD,1,5,50,MKT-NORTHEAST,11,in_stock,True,csv,2025-11-28T00:38:16.964875
9fcdf0fb-24d4-4a3b-8a2d-e9e7ace8f3f8,V-004,SKU-8F8F7CF3,15.11,USD,5,,250,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.964885
4a22c98d-c61a-4f2c-bf8f-7ff858ace785,V-005,SKU-8F8F7CF3,15.67,USD,25,5,250,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.964898
1a4129f9-e392-4fc9-a397-5a5be95b6b44,V-005,SKU-8F8F7CF3,15.08,USD,25,5,,MKT-MIDWEST,2,low_stock,True,csv,2025-11-28T00:38:16.964910
a7c0fe1e-33d8-4aa0-9fbc-dccf86600bdf,V-001,SKU-B5152DBC,19.23,USD,10,15,,MKT-NORTHEAST,3,in_stock,True,csv,2025-11-28T00:38:16.964925
beee5531-1056-4c4d-b606-49067e998105,V-001,SKU-B5152DBC,19.4,USD,10,5,250,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.964935
8171d638-f23c-4ee1-b0e1-95a54309c054,V-001,SKU-B5152DBC,21.3,USD,5,,50,MKT-WEST,6,in_stock,True,csv,2025-11-28T00:38:16.964945
ddcfd1c8-3a76-4331-a8a3-5f9a69509d30,V-003,SKU-B5152DBC,22.77,USD,5,,,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.964957
6e151c87-882d-4f0c-83af-3812a8b87fcc,V-003,SKU-B5152DBC,21.24,USD,1,,250,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.964967
75d0294f-80c0-4282-96aa-54f351211bdb,V-003,SKU-ECFC2D16,32.57,USD,25,10,100,MKT-NORTHEAST,11,out_of_stock,True,csv,2025-11-28T00:38:16.964984
4f1d3623-c310-4232-a30b-f00c6c5b463d,V-003,SKU-ECFC2D16,34.71,USD,5,,250,MKT-WEST,11,in_stock,True,csv,2025-11-28T00:38:16.964993
caf72fe7-baed-4338-93b3-4894418c2199,V-002,SKU-ECFC2D16,33.21,USD,10,5,250,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.965006
7bd8dd77-94e6-43f0-be0c-53d8081c0c64,V-002,SKU-ECFC2D16,34.46,USD,10,15,100,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.965016
1cfe3033-56c1-4ed5-a690-16d38314a97b,V-002,SKU-ECFC2D16,34.91,USD,1,,100,MKT-WEST,10,in_stock,True,csv,2025-11-28T00:38:16.965033
15fc6b59-f36c-4513-af50-71459a3a0738,V-001,SKU-ECFC2D16,43.63,USD,25,0,,MKT-MIDWEST,6,low_stock,True,csv,2025-11-28T00:38:16.965059
0c64b087-8343-4501-a566-0483f0421fa1,V-001,SKU-ECFC2D16,40.18,USD,25,,,MKT-WEST,14,low_stock,True,csv,2025-11-28T00:38:16.965076
702b88b7-e350-4f99-8376-2927bebbc726,V-001,SKU-ECFC2D16,42.7,USD,1,,100,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.965105
ca0bed9b-6598-41b5-af02-7b161cd96ce1,V-004,SKU-ECFC2D16,43.02,USD,5,,100,MKT-NORTHEAST,14,in_stock,True,csv,2025-11-28T00:38:16.965126
86749173-e49e-481b-a001-b1a15e61c7c2,V-004,SKU-ECFC2D16,43.36,USD,1,,,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.965136
163bafb9-7cf7-4a1d-9e27-552730af4046,V-004,SKU-ECFC2D16,41.21,USD,25,,,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.965146
da8d3c5c-64cb-4729-95d0-b8507595ea14,V-003,SKU-897BF5A2,71.92,USD,1,5,50,MKT-WEST,3,low_stock,True,csv,2025-11-28T00:38:16.965163
0aa13c30-9978-4006-8758-a181da3c9f7c,V-003,SKU-897BF5A2,66.5,USD,1,,,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.965174
09ef6a8a-b460-4c29-9665-ec909728658c,V-003,SKU-897BF5A2,69.87,USD,1,,,MKT-MIDWEST,10,in_stock,True,csv,2025-11-28T00:38:16.965184
c1154f4e-73d2-404a-bf0a-0c1838258e1f,V-005,SKU-897BF5A2,72.15,USD,10,,,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.965200
8dea1e06-921a-421f-b4ca-bae497cf8593,V-005,SKU-897BF5A2,68.08,USD,10,15,100,MKT-MIDWEST,5,low_stock,True,csv,2025-11-28T00:38:16.965212
cfe3df64-4ffb-4473-ab8e-46a1d09575cf,V-004,SKU-897BF5A2,52.35,USD,5,,,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.965224
f9351bc6-7abb-41e7-b18f-a4dd09c38994,V-004,SKU-897BF5A2,59.2,USD,25,,100,MKT-NORTHEAST,3,in_stock,True,csv,2025-11-28T00:38:16.965234
a67cbc4a-2a31-4d2f-b7d5-a8469deacf2a,V-002,SKU-897BF5A2,65.66,USD,25,0,,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.965246
d3ff597f-04f7-431f-9d08-4eadf4f3b176,V-004,SKU-2226FD0C,61.28,USD,5,,,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.965261
ebec165b-d973-40a3-8568-9005aba6ace9,V-004,SKU-2226FD0C,58.73,USD,10,,100,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.965281
cec5386b-4875-4097-b92a-5c060bd1b783,V-002,SKU-2226FD0C,65.56,USD,10,,,MKT-NORTHEAST,14,low_stock,True,csv,2025-11-28T00:38:16.965299
56bb1e7c-aed9-4ec6-b94f-bc331c54aa3b,V-002,SKU-2226FD0C,57.92,USD,5,,,MKT-WEST,12,out_of_stock,True,csv,2025-11-28T00:38:16.965309
bf7f2bb0-607f-49e9-940e-71c00423552a,V-002,SKU-58C6BDB1,79.37,USD,5,,100,MKT-NORTHEAST,12,in_stock,True,csv,2025-11-28T00:38:16.965325
fd7307e7-9d66-46eb-88f8-cb39a2274992,V-002,SKU-58C6BDB1,83.86,USD,1,,50,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.965338
56f75410-cee3-4526-a0aa-5b4bd261fbf9,V-005,SKU-58C6BDB1,101.12,USD,10,,,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.965350
d97bbb80-6e36-4991-9c27-99718c02e207,V-005,SKU-58C6BDB1,101.27,USD,25,,250,MKT-MIDWEST,9,in_stock,True,csv,2025-11-28T00:38:16.965360
a0fb8ba5-4e06-4a7e-b81e-87c7b82a0cc7,V-003,SKU-58C6BDB1,104.99,USD,10,,100,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.965372
3b3b7991-e68e-46f5-be77-6bcf37322de9,V-003,SKU-58C6BDB1,95.36,USD,5,5,50,MKT-MIDWEST,13,in_stock,True,csv,2025-11-28T00:38:16.965393
9e96aff7-fac7-4b47-b91a-f3155153c24b,V-003,SKU-58C6BDB1,104.82,USD,10,0,250,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.965403
e5520053-5dd0-4a57-abf8-e64f56fad1c9,V-001,SKU-58C6BDB1,89.39,USD,25,,50,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.965417
f3195074-2a31-4b6e-a5ab-aeed98e69e60,V-001,SKU-58C6BDB1,83.41,USD,5,,50,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.965427
5bb59ee8-a4f0-45e3-a760-5dcb143a7a20,V-003,SKU-BC607404,21.85,USD,5,,100,MKT-MIDWEST,13,in_stock,True,csv,2025-11-28T00:38:16.965443
5715dfea-3b91-4fae-8cf0-74eb4247cb2b,V-003,SKU-BC607404,23.33,USD,10,,,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.965453
199a3452-9a52-47d6-aa65-0e12e3738214,V-003,SKU-BC607404,22.27,USD,10,,,MKT-NORTHEAST,14,in_stock,True,csv,2025-11-28T00:38:16.965465
71a1b314-62b0-430f-bc55-c64458c4b8b3,V-004,SKU-BC607404,23.36,USD,10,,50,MKT-NORTHEAST,6,in_stock,True,csv,2025-11-28T00:38:16.965478
94a59d3a-97f6-40d9-906e-750e56e1f19b,V-004,SKU-BC607404,23.55,USD,25,5,100,MKT-WEST,4,out_of_stock,True,csv,2025-11-28T00:38:16.965488
46f7a76c-2b89-48d0-ab4c-46b2d501e452,V-004,SKU-BC607404,25.3,USD,25,15,50,MKT-MIDWEST,5,out_of_stock,True,csv,2025-11-28T00:38:16.965498
e46a27ea-f38a-4c82-9318-2cfeb28365dd,V-002,SKU-921E5E21,18.51,USD,10,,250,MKT-MIDWEST,9,low_stock,True,csv,2025-11-28T00:38:16.965514
a7de12f3-4e36-4142-a322-911e34abb217,V-002,SKU-921E5E21,16.51,USD,10,0,50,MKT-WEST,3,in_stock,True,csv,2025-11-28T00:38:16.965524
ffa32196-3074-4f13-b7ca-175aa7d92ce9,V-002,SKU-921E5E21,18.09,USD,10,5,250,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.965534
161a7f94-e82b-45a7-8ece-adc55b249aec,V-004,SKU-921E5E21,14.96,USD,1,15,100,MKT-NORTHEAST,12,out_of_stock,True,csv,2025-11-28T00:38:16.965547
0ef63a49-2dc7-447c-a3d4-829dbc06c461,V-004,SKU-921E5E21,13.95,USD,5,10,100,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.965557
670a5371-ddd5-4fa3-9f32-74c855f11eec,V-003,SKU-921E5E21,17.6,USD,10,0,,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.965570
cfdf256e-ec76-40e9-a660-5d4261c3e4aa,V-004,SKU-3B017A76,25.13,USD,1,,250,MKT-MIDWEST,6,out_of_stock,True,csv,2025-11-28T00:38:16.965591
d7f56c34-e1ba-410c-b8e6-aebd4342b174,V-005,SKU-3B017A76,27.37,USD,1,,250,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.965604
41d27200-5300-40e2-af31-5cf3f78dd308,V-002,SKU-3B017A76,20.23,USD,10,,50,MKT-MIDWEST,4,in_stock,True,csv,2025-11-28T00:38:16.965616
f829170b-7510-40e3-ad66-37567c96d9b7,V-002,SKU-3B017A76,20.1,USD,10,5,,MKT-WEST,5,in_stock,True,csv,2025-11-28T00:38:16.965627
8de53c11-883f-406e-ad6f-ead686374bdb,V-002,SKU-3B017A76,21.76,USD,1,10,,MKT-NORTHEAST,7,out_of_stock,True,csv,2025-11-28T00:38:16.965637
ab316b33-31ff-48cb-8191-78e9ae21ad1d,V-003,SKU-3B017A76,24.38,USD,25,,,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.965651
3c8e8c29-daae-4637-9fe6-c30590626f5d,V-003,SKU-3B017A76,25.89,USD,10,0,,MKT-NORTHEAST,12,low_stock,True,csv,2025-11-28T00:38:16.965661
97d3642b-34da-403e-a276-24f0e2bb3aa7,V-003,SKU-287BCC82,13.86,USD,5,15,,MKT-MIDWEST,11,in_stock,True,csv,2025-11-28T00:38:16.965676
c913d194-c070-4843-8424-029b3de151e7,V-001,SKU-287BCC82,14.48,USD,10,,,MKT-NORTHEAST,14,low_stock,True,csv,2025-11-28T00:38:16.965688
933ff1fd-8a82-46f6-8036-a33e21b30f62,V-001,SKU-287BCC82,14.11,USD,1,10,,MKT-WEST,10,low_stock,True,csv,2025-11-28T00:38:16.965699
a2003f18-18ec-456d-a95b-1e9e904cdb92,V-004,SKU-287BCC82,14.87,USD,5,5,250,MKT-MIDWEST,2,in_stock,True,csv,2025-11-28T00:38:16.965714
82ab44f0-79b5-4fe7-a58d-a2b1805e72e4,V-004,SKU-287BCC82,15.78,USD,5,0,,MKT-WEST,13,out_of_stock,True,csv,2025-11-28T00:38:16.965725
dda04e15-232b-426c-8534-1f3c61a6fdcb,V-004,SKU-287BCC82,14.23,USD,1,,,MKT-NORTHEAST,9,low_stock,True,csv,2025-11-28T00:38:16.965734
4eb8824c-0728-436d-914b-f49df8a9af4f,V-002,SKU-94BD3D5A,21.36,USD,5,0,100,MKT-MIDWEST,5,in_stock,True,csv,2025-11-28T00:38:16.965750
84a16a33-6669-409f-ae75-005c99045aea,V-002,SKU-94BD3D5A,19.87,USD,5,,,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.965759
fb5be7de-f89c-4301-9692-1ec51a83aac4,V-002,SKU-94BD3D5A,20.65,USD,10,15,,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.965769
6ac2916c-cbf1-41c6-8ecb-5f690f84249a,V-001,SKU-94BD3D5A,22.38,USD,10,15,100,MKT-MIDWEST,5,in_stock,True,csv,2025-11-28T00:38:16.965781
34d4e768-a0f5-44a5-90d8-a74277ae9c6b,V-005,SKU-94BD3D5A,21.17,USD,25,10,,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.965793
2f7c3688-deaa-4d7c-9a7b-4da43b03a8c6,V-005,SKU-94BD3D5A,21.87,USD,25,10,50,MKT-MIDWEST,2,in_stock,True,csv,2025-11-28T00:38:16.965804
8da215b0-a82f-4305-9db8-41ecf2f8fbcc,V-005,SKU-34E8BE69,21.88,USD,1,,50,MKT-WEST,6,in_stock,True,csv,2025-11-28T00:38:16.965819
77f5cc52-f551-4bbd-ba73-65939c9cd491,V-005,SKU-34E8BE69,20.76,USD,10,5,,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.965834
479bd575-94fe-4710-ae78-a16744e87342,V-001,SKU-34E8BE69,24.13,USD,25,15,,MKT-NORTHEAST,3,low_stock,True,csv,2025-11-28T00:38:16.965848
b55afd19-ab40-49cc-b5fa-c40cf6db6c6a,V-001,SKU-34E8BE69,24.11,USD,1,15,250,MKT-MIDWEST,8,in_stock,True,csv,2025-11-28T00:38:16.965860
8deed767-1302-4fa6-b602-5f5cdc324657,V-001,SKU-34E8BE69,21.87,USD,1,15,,MKT-WEST,13,in_stock,True,csv,2025-11-28T00:38:16.965870
57edaa88-e00d-44f4-95fb-c820dd4d2d46,V-004,SKU-34E8BE69,20.65,USD,1,15,50,MKT-MIDWEST,5,in_stock,True,csv,2025-11-28T00:38:16.965883
4901906a-cdeb-4ca6-bdce-f68e7ffc8165,V-004,SKU-34E8BE69,19.26,USD,5,,250,MKT-NORTHEAST,1,out_of_stock,True,csv,2025-11-28T00:38:16.965893
c9baf4ed-bbb9-42c6-bb75-aee4b17e1249,V-004,SKU-34E8BE69,19.4,USD,5,,100,MKT-WEST,2,in_stock,True,csv,2025-11-28T00:38:16.965903
d0689974-54f2-4257-8b10-25bc2a9f3e37,V-002,SKU-34E8BE69,22.76,USD,1,,250,MKT-MIDWEST,13,in_stock,True,csv,2025-11-28T00:38:16.965915
d07e688f-88ff-4ee2-bb22-a970d8f3e4ff,V-003,SKU-7D70818F,20.32,USD,25,5,,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.965932
f20d81be-ceca-44a9-8635-c65ea43a8f95,V-003,SKU-7D70818F,21.52,USD,5,10,,MKT-MIDWEST,13,in_stock,True,csv,2025-11-28T00:38:16.965942
29b0bbcb-3ba1-49a6-aa93-ebded374423e,V-001,SKU-7D70818F,21.86,USD,5,10,250,MKT-MIDWEST,7,in_stock,True,csv,2025-11-28T00:38:16.965957
2007365b-3c14-4d2c-b678-1b715d71c217,V-004,SKU-0F47C05D,14.95,USD,5,,,MKT-NORTHEAST,4,in_stock,True,csv,2025-11-28T00:38:16.965972
8720ca61-56c1-4a94-b8e5-76b40077e51f,V-004,SKU-0F47C05D,15.99,USD,10,,250,MKT-MIDWEST,5,in_stock,True,csv,2025-11-28T00:38:16.965983
f44aec87-3463-4053-b663-d26fc899ea4f,V-002,SKU-0F47C05D,16.47,USD,25,,250,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.965995
2b263a9a-8f3f-4d99-9ebc-ee9d5fb6837f,V-002,SKU-0F47C05D,16.77,USD,10,,50,MKT-WEST,1,in_stock,True,csv,2025-11-28T00:38:16.966006
2eb369be-d8e1-4dde-b5a3-8066d96104f8,V-002,SKU-0F47C05D,16.11,USD,5,10,,MKT-MIDWEST,14,low_stock,True,csv,2025-11-28T00:38:16.966016
03a93099-1586-4511-8305-934b2facc847,V-005,SKU-B744B5E7,22.17,USD,1,0,50,MKT-WEST,7,low_stock,True,csv,2025-11-28T00:38:16.966033
f8c3c9d1-05ef-4dce-bbdf-c2bccb866e55,V-005,SKU-B744B5E7,22.86,USD,25,,250,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.966043
f2960ade-39f5-4fab-aedb-bea999b9b2ed,V-005,SKU-B744B5E7,20.47,USD,1,,,MKT-MIDWEST,5,in_stock,True,csv,2025-11-28T00:38:16.966052
84a758b7-1ecf-4d64-8fdd-057c807b1011,V-002,SKU-B744B5E7,22.94,USD,1,10,,MKT-NORTHEAST,7,in_stock,True,csv,2025-11-28T00:38:16.966065
f30b9759-2bcd-4ac8-8a4b-e24b6523f79d,V-002,SKU-B744B5E7,22.14,USD,5,15,50,MKT-MIDWEST,14,in_stock,True,csv,2025-11-28T00:38:16.966084
b0ace847-fdd3-4b84-980c-11ab07b0a803,V-002,SKU-B744B5E7,21.69,USD,10,5,100,MKT-WEST,12,in_stock,True,csv,2025-11-28T00:38:16.966096
aca48389-08ad-4ca8-bc78-3b2613c80f48,V-001,SKU-B744B5E7,20.75,USD,5,15,,MKT-MIDWEST,3,in_stock,True,csv,2025-11-28T00:38:16.966108
c66da9e1-9818-430b-99a9-d1affdaa541a,V-001,SKU-B744B5E7,18.69,USD,10,,,MKT-NORTHEAST,9,in_stock,True,csv,2025-11-28T00:38:16.966121
9e61db34-f641-4023-a9d6-a38ffa98b8e5,V-004,SKU-B744B5E7,18.22,USD,1,,100,MKT-NORTHEAST,10,in_stock,True,csv,2025-11-28T00:38:16.966134
d6dc3e75-18b3-4607-93f1-2f296e0a1c09,V-004,SKU-B744B5E7,18.03,USD,25,,,MKT-MIDWEST,11,low_stock,True,csv,2025-11-28T00:38:16.966144
90629f36-1ed6-4e91-9100-18103567c63d,V-004,SKU-B744B5E7,18.23,USD,5,5,250,MKT-WEST,8,in_stock,True,csv,2025-11-28T00:38:16.966155
a97199fe-a119-45fb-bf88-2fb4d48a68a4,V-005,SKU-F69DB1D0,21.68,USD,1,,,MKT-NORTHEAST,2,in_stock,True,csv,2025-11-28T00:38:16.966171
a582da01-d99b-42c1-818d-6d1f12641a3d,V-004,SKU-F69DB1D0,24.55,USD,25,15,,MKT-WEST,7,low_stock,True,csv,2025-11-28T00:38:16.966183
